"","Date.Time","OAPU_G1Temp","OAPU_G1TempSP","G_1.AC.Unit.Occ","G_1OAPUnitRACo2","G_OAPU_RACo2SP","outside_temp","day","type","time","year","month","dayNum","input_time"
"6138",2017-08-29 11:30:00," 23.7"," 22.0","On","693","650"," 13.6","Tuesday","Weekday","11:30:00","2017","08","29",90
"6139",2017-08-29 11:45:00," 23.7"," 22.0","On","915","650"," 14.5","Tuesday","Weekday","11:45:00","2017","08","29",91
"6140",2017-08-29 12:00:00," 23.7"," 22.0","On","920","650"," 12.6","Tuesday","Weekday","12:00:00","2017","08","29",92
"6141",2017-08-29 12:15:00," 23.7"," 22.0","On","728","650"," 12.3","Tuesday","Weekday","12:15:00","2017","08","29",93
"6142",2017-08-29 12:30:00," 23.7"," 22.0","On","697","650"," 12.3","Tuesday","Weekday","12:30:00","2017","08","29",94
"6143",2017-08-29 12:45:00," 23.7"," 22.0","On","669","650"," 12.8","Tuesday","Weekday","12:45:00","2017","08","29",95
"6144",2017-08-29 13:00:00," 23.7"," 22.0","On","664","650"," 14.3","Tuesday","Weekday","13:00:00","2017","08","29",96
"6145",2017-08-29 13:15:00," 23.7"," 22.0","On","698","650"," 12.9","Tuesday","Weekday","13:15:00","2017","08","29",1
"6146",2017-08-29 13:30:00," 23.7"," 22.0","On","701","650"," 12.9","Tuesday","Weekday","13:30:00","2017","08","29",2
"6147",2017-08-29 13:45:00," 23.7"," 22.0","On","697","650"," 11.9","Tuesday","Weekday","13:45:00","2017","08","29",3
"6148",2017-08-29 14:00:00," 23.7"," 22.0","On","654","650"," 12.2","Tuesday","Weekday","14:00:00","2017","08","29",4
"6149",2017-08-29 14:15:00," 23.7"," 22.0","On","629","650"," 12.6","Tuesday","Weekday","14:15:00","2017","08","29",5
"6150",2017-08-29 14:30:00," 23.6"," 22.0","On","693","650"," 12.8","Tuesday","Weekday","14:30:00","2017","08","29",6
"6151",2017-08-29 14:45:00," 23.6"," 22.0","On","671","650"," 13.2","Tuesday","Weekday","14:45:00","2017","08","29",7
"6152",2017-08-29 15:00:00," 23.6"," 22.0","On","662","650"," 12.9","Tuesday","Weekday","15:00:00","2017","08","29",8
"6153",2017-08-29 15:15:00," 23.6"," 22.0","On","681","650"," 13.6","Tuesday","Weekday","15:15:00","2017","08","29",9
"6154",2017-08-29 15:30:00," 23.6"," 22.0","On","626","650"," 13.4","Tuesday","Weekday","15:30:00","2017","08","29",10
"6155",2017-08-29 15:45:00," 23.6"," 22.0","On","598","650"," 13.2","Tuesday","Weekday","15:45:00","2017","08","29",11
"6156",2017-08-29 16:00:00," 23.6"," 22.0","On","578","650"," 13.1","Tuesday","Weekday","16:00:00","2017","08","29",12
"6157",2017-08-29 16:15:00," 23.6"," 22.0","On","561","650"," 13.1","Tuesday","Weekday","16:15:00","2017","08","29",13
"6158",2017-08-29 16:30:00," 23.6"," 22.0","On","563","650"," 12.9","Tuesday","Weekday","16:30:00","2017","08","29",14
"6159",2017-08-29 16:45:00," 23.6"," 22.0","On","533","650"," 13.0","Tuesday","Weekday","16:45:00","2017","08","29",15
"6160",2017-08-29 17:00:00," 23.6"," 22.0","On","531","650"," 12.9","Tuesday","Weekday","17:00:00","2017","08","29",16
"6161",2017-08-29 17:15:00," 23.6"," 22.0","On","509","650"," 12.8","Tuesday","Weekday","17:15:00","2017","08","29",17
"6162",2017-08-29 17:30:00," 23.6"," 22.0","On","499","650"," 12.7","Tuesday","Weekday","17:30:00","2017","08","29",18
"6163",2017-08-29 17:45:00," 23.6"," 22.0","On","498","650"," 12.6","Tuesday","Weekday","17:45:00","2017","08","29",19
"6164",2017-08-29 18:00:00," 23.6"," 22.0","On","486","650"," 12.5","Tuesday","Weekday","18:00:00","2017","08","29",20
"6165",2017-08-29 18:15:00," 23.6"," 22.0","On","469","650"," 12.5","Tuesday","Weekday","18:15:00","2017","08","29",21
"6166",2017-08-29 18:30:00," 23.6"," 22.0","On","471","650"," 12.6","Tuesday","Weekday","18:30:00","2017","08","29",22
"6167",2017-08-29 18:45:00," 23.6"," 22.0","On","470","650"," 12.3","Tuesday","Weekday","18:45:00","2017","08","29",23
"6168",2017-08-29 19:00:00," 23.6"," 22.0","On","462","650"," 12.3","Tuesday","Weekday","19:00:00","2017","08","29",24
"6169",2017-08-29 19:15:00," 23.6"," 22.0","On","472","650"," 12.0","Tuesday","Weekday","19:15:00","2017","08","29",25
"6170",2017-08-29 19:30:00," 23.6"," 22.0","On","458","650"," 11.9","Tuesday","Weekday","19:30:00","2017","08","29",26
"6171",2017-08-29 19:45:00," 23.6"," 22.0","On","457","650"," 11.7","Tuesday","Weekday","19:45:00","2017","08","29",27
"6172",2017-08-29 20:00:00," 23.6"," 22.0","On","459","650"," 11.8","Tuesday","Weekday","20:00:00","2017","08","29",28
"6173",2017-08-29 20:15:00," 23.6"," 22.0","On","454","650"," 11.7","Tuesday","Weekday","20:15:00","2017","08","29",29
"6174",2017-08-29 20:30:00," 23.6"," 22.0","On","462","650"," 11.5","Tuesday","Weekday","20:30:00","2017","08","29",30
"6175",2017-08-29 20:45:00," 23.6"," 22.0","On","458","650"," 11.5","Tuesday","Weekday","20:45:00","2017","08","29",31
"6176",2017-08-29 21:00:00," 23.5"," 22.0","On","456","650"," 11.6","Tuesday","Weekday","21:00:00","2017","08","29",32
"6177",2017-08-29 21:15:00," 23.5"," 22.0","On","460","650"," 11.8","Tuesday","Weekday","21:15:00","2017","08","29",33
"6178",2017-08-29 21:30:00," 23.5"," 22.0","On","459","650"," 11.6","Tuesday","Weekday","21:30:00","2017","08","29",34
"6179",2017-08-29 21:45:00," 23.5"," 22.0","On","463","650"," 11.3","Tuesday","Weekday","21:45:00","2017","08","29",35
"6180",2017-08-29 22:00:00," 23.5"," 22.0","On","460","650"," 10.9","Tuesday","Weekday","22:00:00","2017","08","29",36
"6181",2017-08-29 22:15:00," 23.5"," 22.0","On","453","650"," 11.1","Tuesday","Weekday","22:15:00","2017","08","29",37
"6182",2017-08-29 22:30:00," 23.5"," 22.0","On","449","650"," 10.8","Tuesday","Weekday","22:30:00","2017","08","29",38
"6183",2017-08-29 22:45:00," 23.5"," 22.0","On","442","650"," 11.0","Tuesday","Weekday","22:45:00","2017","08","29",39
"6184",2017-08-29 23:00:00," 23.5"," 22.0","On","447","650"," 10.8","Tuesday","Weekday","23:00:00","2017","08","29",40
"6185",2017-08-29 23:15:00," 23.5"," 22.0","On","439","650"," 10.8","Tuesday","Weekday","23:15:00","2017","08","29",41
"6186",2017-08-29 23:30:00," 23.5"," 22.0","On","441","650"," 10.9","Tuesday","Weekday","23:30:00","2017","08","29",42
"6187",2017-08-29 23:45:00," 23.5"," 22.0","On","439","650"," 10.6","Tuesday","Weekday","23:45:00","2017","08","29",43
"6188",2017-08-30 00:00:00," 23.5"," 22.0","On","439","650"," 10.2","Wednesday","Weekday",NA,"2017","08","30",44
"6189",2017-08-30 00:15:00," 23.5"," 22.0","On","442","650"," 10.1","Wednesday","Weekday","00:15:00","2017","08","30",45
"6190",2017-08-30 00:30:00," 23.5"," 22.0","On","436","650","  9.8","Wednesday","Weekday","00:30:00","2017","08","30",46
"6191",2017-08-30 00:45:00," 23.5"," 22.0","On","444","650"," 10.1","Wednesday","Weekday","00:45:00","2017","08","30",47
"6192",2017-08-30 01:00:00," 23.5"," 22.0","On","439","650","  9.8","Wednesday","Weekday","01:00:00","2017","08","30",48
"6193",2017-08-30 01:15:00," 23.5"," 22.0","On","443","650","  9.6","Wednesday","Weekday","01:15:00","2017","08","30",49
"6194",2017-08-30 01:30:00," 23.5"," 22.0","On","446","650","  9.3","Wednesday","Weekday","01:30:00","2017","08","30",50
